sip,dip,sport,dport,prot,dsfield,ipflags,length,label,payload
10.1.60.203,10.1.60.73,55910,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,57332,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,57332,tcp,0x00,0x40,243,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""c4ff0df"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,57332,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.90.5,10.2.197.248,5222,57928,tcp,0x00,0x40,246,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='3143778200' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,57928,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,57928,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,59559,tcp,0x00,0x40,245,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='700149542' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,59559,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,59559,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,60567,tcp,0x00,0x40,246,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='2345779561' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,60567,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,60567,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,60685,tcp,0x00,0x40,246,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='3701795046' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,60685,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,60685,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,61466,tcp,0x00,0x40,245,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='595049928' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,61466,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,61466,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,64303,tcp,0x00,0x40,246,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='3093853805' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,64303,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,64303,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.30.5,10.2.193.254,5222,4161,tcp,0x00,0x40,251,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.afit1.bluenet"" id=""f88a3b69"" xml:lang=""en"" version=""1.0"">"
10.1.30.5,10.2.193.254,5222,4161,tcp,0x00,0x40,362,xmpp,"<stream:features><starttls xmlns=""urn:ietf:params:xml:ns:xmpp-tls""></starttls><mechanisms xmlns=""urn:ietf:params:xml:ns:xmpp-sasl""><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism><mechanism>CRAM-MD5</mechanism></mechanisms><auth xmlns=""http://jabber.org/features/iq-auth""/></stream:features>"
10.1.90.5,10.2.197.248,5222,64309,tcp,0x00,0x40,246,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='1569049622' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,64309,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,64309,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,64320,tcp,0x00,0x40,246,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='2301493606' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,64320,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,64320,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,64322,tcp,0x00,0x40,246,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='1387159268' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,64322,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,64322,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,56931,tcp,0x00,0x40,245,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='890704312' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,56931,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,56931,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,57396,tcp,0x00,0x40,245,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='345967198' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,57396,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,57396,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,57446,tcp,0x00,0x40,246,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='1859334662' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,57446,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,57446,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,57594,tcp,0x00,0x40,245,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='792928329' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,57594,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,57594,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,57887,tcp,0x00,0x40,246,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='4082641356' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,57887,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,57887,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,58260,tcp,0x00,0x40,246,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='2375581447' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,58260,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,58260,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.30.5,10.2.197.248,5222,58322,tcp,0x00,0x40,263,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.afit1.bluenet"" id=""a97a66f5"" xml:lang=""en"" version=""1.0"">"
10.1.30.5,10.2.197.248,5222,58322,tcp,0x00,0x40,374,xmpp,"<stream:features><starttls xmlns=""urn:ietf:params:xml:ns:xmpp-tls""></starttls><mechanisms xmlns=""urn:ietf:params:xml:ns:xmpp-sasl""><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism><mechanism>CRAM-MD5</mechanism></mechanisms><auth xmlns=""http://jabber.org/features/iq-auth""/></stream:features>"
10.1.30.5,10.2.197.248,5222,58322,tcp,0x00,0x40,120,xmpp,"<proceed xmlns=""urn:ietf:params:xml:ns:xmpp-tls""/>"
10.1.90.5,10.2.197.248,5222,58780,tcp,0x00,0x40,246,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='2359173871' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,58780,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,58780,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.30.5,10.2.193.254,5222,10100,tcp,0x00,0x40,251,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.afit1.bluenet"" id=""514a084a"" xml:lang=""en"" version=""1.0"">"
10.1.30.5,10.2.193.254,5222,10100,tcp,0x00,0x40,362,xmpp,"<stream:features><starttls xmlns=""urn:ietf:params:xml:ns:xmpp-tls""></starttls><mechanisms xmlns=""urn:ietf:params:xml:ns:xmpp-sasl""><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism><mechanism>CRAM-MD5</mechanism></mechanisms><auth xmlns=""http://jabber.org/features/iq-auth""/></stream:features>"
10.1.90.5,10.2.197.248,5222,59780,tcp,0x00,0x40,246,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='1410826456' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,59780,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,59780,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,60804,tcp,0x00,0x40,246,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='2487362900' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,60804,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,60804,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,61995,tcp,0x00,0x40,246,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='2769804867' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,61995,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,61995,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,63487,tcp,0x00,0x40,245,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='102000977' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,63487,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,63487,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,64289,tcp,0x00,0x40,246,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='3864601026' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,64289,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,64289,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,64311,tcp,0x00,0x40,246,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='1732398380' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,64311,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,64311,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,64314,tcp,0x00,0x40,245,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='185558322' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,64314,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,64314,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,64320,tcp,0x00,0x40,246,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='3602682831' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,64320,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,64320,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,64325,tcp,0x00,0x40,246,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='1552249565' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,64325,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,64325,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,64327,tcp,0x00,0x40,246,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='1473354935' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,64327,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,64327,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,64330,tcp,0x00,0x40,246,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='3059917408' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,64330,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,64330,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,64334,tcp,0x00,0x40,246,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='3247484545' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,64334,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,64334,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,64339,tcp,0x00,0x40,245,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='638758329' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,64339,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,64339,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,64346,tcp,0x00,0x40,246,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='1034402777' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,64346,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,64346,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,64355,tcp,0x00,0x40,245,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='541730814' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,64355,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
10.1.90.5,10.2.197.248,5222,64355,tcp,0x00,0x40,120,xmpp,<proceed xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
10.1.90.5,10.2.197.248,5222,64371,tcp,0x00,0x40,246,xmpp,<?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' id='4171931087' from='jabber.nps.bluenet' version='1.0' xml:lang='en'>
10.1.90.5,10.2.197.248,5222,64371,tcp,0x00,0x40,341,xmpp,<stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>DIGEST-MD5</mechanism><mechanism>PLAIN</mechanism></mechanisms><register xmlns='http://jabber.org/features/iq-register'/></stream:features>
